video_filename,label,duration,fps
SOMEONE.mp4,someone,2.83,30
INDIA.mp4,india,1.33,30
CORNER.mp4,corner,2.5,30
PIECE.mp4,piece,2.92,25
EXCUSE.mp4,excuse,2.59,24
FEBRUARY.mp4,february,2.28,25
REVEAL.mp4,reveal,1.0,30
NINETEEN.mp4,nineteen,2.59,24
OVERLOOK.mp4,overlook,2.67,24
EYES.mp4,eyes,3.25,24
STRAWBERRY.mp4,strawberry,2.47,30
SETTLE.mp4,settle,2.17,24
ACCEPT.mp4,accept,2.04,24
TOURNAMENT.mp4,tournament,4.24,25
NETWORK.mp4,network,2.96,24
TOILET.mp4,toilet,2.57,30
LEAF.mp4,leaf,3.07,30
SWALLOW.mp4,swallow,2.77,30
RELEASE.mp4,release,3.48,25
SURRENDER.mp4,surrender,2.72,25
DIRECTOR.mp4,director,3.38,24
LUNCH.mp4,lunch,2.64,25
BORROW.mp4,borrow,3.27,30
THRILL.mp4,thrill,3.09,24
WEDDING.mp4,wedding,2.6,30
DISSOLVE.mp4,dissolve,2.92,24
WRITE.mp4,write,2.77,30
THANK YOU.mp4,thank you,2.74,30
SICK.mp4,sick,2.44,30
CABBAGE.mp4,cabbage,4.16,25
GRAB.mp4,grab,2.79,24
FOX.mp4,fox,2.47,30
NECK.mp4,neck,2.5,30
WRENCH.mp4,wrench,3.14,30
STARE.mp4,stare,2.74,30
GYMNASTICS.mp4,gymnastics,3.67,30
MAYBE.mp4,maybe,3.1,30
SUN.mp4,sun,5.21,24
SOON.mp4,soon,1.84,24
WHICH.mp4,which,2.17,30
V.mp4,v,1.88,24
HOW.mp4,how,3.0,30
LEGAL.mp4,legal,2.3,30
A.mp4,a,2.59,24
SANDWICH.mp4,sandwich,1.57,30
IDENTIFY.mp4,identify,2.5,24
STAR.mp4,star,2.07,30
RETREAT.mp4,retreat,2.96,25
REALLY.mp4,really,2.6,30
ANSWER.mp4,answer,3.1,30
GUITAR.mp4,guitar,2.64,30
FORM.mp4,form,3.0,25
ART.mp4,art,3.14,30
LUCKY.mp4,lucky,1.54,24
POLITICS.mp4,politics,2.14,30
WEIGH.mp4,weigh,4.96,24
TELEPHONE.mp4,telephone,2.9,30
STAIRS.mp4,stairs,2.75,24
REST.mp4,rest,4.17,30
AUTUMN.mp4,autumn,2.34,24
CHANCE.mp4,chance,2.21,24
BIBLE.mp4,bible,3.14,30
HEAVEN.mp4,heaven,2.75,24
SATISFY.mp4,satisfy,2.67,24
RATHER.mp4,rather,2.84,30
FINALLY.mp4,finally,2.92,50
HURRY.mp4,hurry,3.72,25
PROTECT.mp4,protect,2.09,24
VOICE.mp4,voice,1.6,30
TEACH.mp4,teach,3.04,30
BREAKFAST.mp4,breakfast,3.64,30
PAST.mp4,past,1.03,30
FAR.mp4,far,1.47,30
GENERAL.mp4,general,2.08,25
KARATE.mp4,karate,1.03,30
TALE.mp4,tale,3.5,30
W.mp4,w,1.88,24
CATHOLIC.mp4,catholic,2.21,24
WARN.mp4,warn,2.67,30
SQUEEZE.mp4,squeeze,3.24,25
DISGUSTED.mp4,disgusted,2.63,24
OCEAN.mp4,ocean,3.27,30
BOTH.mp4,both,3.04,30
LOVE.mp4,love,1.42,24
MY.mp4,my,2.47,30
TRUCK.mp4,truck,2.75,24
SURE.mp4,sure,3.4,30
AFRAID.mp4,afraid,2.76,25
LETTUCE.mp4,lettuce,2.13,24
THROUGH.mp4,through,4.76,25
SWIM.mp4,swim,1.53,30
WAY.mp4,way,2.87,30
GIRLFRIEND.mp4,girlfriend,2.8,25
FOURTH.mp4,fourth,3.09,24
BUS.mp4,bus,2.54,30
ROPE.mp4,rope,2.8,25
FEDERAL.mp4,federal,3.28,25
OPERATE.mp4,operate,2.72,25
PREFER.mp4,prefer,2.93,30
KICK.mp4,kick,2.54,24
ABOUT.mp4,about,3.87,30
ENGINEER.mp4,engineer,2.52,25
PLATE.mp4,plate,2.79,24
GLASS.mp4,glass,2.24,30
EGG.mp4,egg,1.4,30
NOTICE.mp4,notice,2.75,24
NAME.mp4,name,2.47,30
MOOSE.mp4,moose,1.92,24
BRAVE.mp4,brave,2.0,24
LINE.mp4,line,2.84,30
MUSEUM.mp4,museum,3.0,30
DESCRIBE.mp4,describe,2.34,30
SKELETON.mp4,skeleton,3.52,25
INTERPRET.mp4,interpret,3.27,30
MORE.mp4,more,2.74,30
STRESS.mp4,stress,3.27,30
BROWN.mp4,brown,2.4,30
FEEL.mp4,feel,3.1,30
AGREEMENT.mp4,agreement,2.17,24
FARMER.mp4,farmer,3.76,25
WOMAN.mp4,woman,2.27,30
BICYCLE.mp4,bicycle,2.46,24
ELSE.mp4,else,2.27,30
ETERNITY.mp4,eternity,5.28,25
MOST.mp4,most,2.79,24
SECRET.mp4,secret,1.94,30
THEIR.mp4,their,3.8,25
GANG.mp4,gang,3.88,25
FIGHT.mp4,fight,3.04,30
NECKLACE.mp4,necklace,2.7,30
BUSY.mp4,busy,1.96,24
KNIFE.mp4,knife,2.96,25
ADJUST.mp4,adjust,3.14,30
SHOVEL.mp4,shovel,2.73,30
ADVANCED.mp4,advanced,4.28,25
IDEA.mp4,idea,1.2,30
BYE.mp4,bye,3.33,30
TOPIC.mp4,topic,2.67,24
SINGLE.mp4,single,2.59,24
TURN.mp4,turn,2.63,24
PULL.mp4,pull,3.97,30
GEOMETRY.mp4,geometry,3.44,25
TIPTOE.mp4,tiptoe,6.04,25
PRECIPITATION.mp4,precipitation,6.21,24
ADAPT.mp4,adapt,5.54,24
EVIDENCE.mp4,evidence,6.0,24
PENCIL.mp4,pencil,3.32,25
SOME.mp4,some,2.84,30
CRUEL.mp4,cruel,3.88,25
CONGRATULATIONS.mp4,congratulations,1.67,30
WASH.mp4,wash,2.63,30
HOT.mp4,hot,1.9,30
U.mp4,u,1.79,24
COMPUTER.mp4,computer,2.94,30
FLEXIBLE.mp4,flexible,3.48,25
ALWAYS.mp4,always,2.0,30
B.mp4,b,2.0,24
ITALY.mp4,italy,2.2,30
SNOWMAN.mp4,snowman,3.17,24
TIE.mp4,tie,3.21,24
UNDERWEAR.mp4,underwear,2.17,24
DISCUSS.mp4,discuss,3.03,30
JUDGE.mp4,judge,1.97,30
MONKEY.mp4,monkey,3.09,24
NEPHEW.mp4,nephew,2.87,30
HARD.mp4,hard,3.14,30
BANK.mp4,bank,1.3,30
LOAN.mp4,loan,3.27,30
SECRETARY.mp4,secretary,3.97,30
NICE.mp4,nice,3.1,30
HAPPEN.mp4,happen,2.6,30
PAIN.mp4,pain,2.74,30
INVEST.mp4,invest,1.17,24
COMMON.mp4,common,2.9,30
RIDICULOUS.mp4,ridiculous,1.67,24
RIDE.mp4,ride,1.7,30
GOVERNMENT.mp4,government,1.33,30
INTERSECTION.mp4,intersection,2.44,30
GIRAFFE.mp4,giraffe,2.87,30
DAD.mp4,dad,2.87,30
DULL.mp4,dull,3.16,25
NEXT.mp4,next,1.17,30
POSSIBLE.mp4,possible,1.53,30
TO.mp4,to,2.64,30
DEFEAT.mp4,defeat,4.12,25
MISS.mp4,miss,3.09,24
BREAK.mp4,break,2.92,24
HAMMER.mp4,hammer,5.1,30
BONE.mp4,bone,2.54,24
PENNSYLVANIA.mp4,pennsylvania,2.59,24
PAGE.mp4,page,3.24,25
SOAP.mp4,soap,2.9,30
WASH FACE.mp4,wash face,1.96,24
PROBLEM.mp4,problem,3.03,30
C.mp4,c,2.2,30
PIZZA.mp4,pizza,2.5,30
BACON.mp4,bacon,3.04,30
REDCARD.mov,redcard,1.66,57
SEVEN.mp4,seven,2.14,30
WARM.mp4,warm,2.77,30
IRON.mp4,iron,2.75,24
MAGAZINE.mp4,magazine,3.34,30
LARGE.mp4,large,2.48,50
T.mp4,t,1.84,24
WHILE.mp4,while,2.25,24
BEHAVIOR.mp4,behavior,7.08,24
OBJECTIVE.mp4,objective,3.24,25
EXPERIMENT.mp4,experiment,2.24,30
SMELL.mp4,smell,2.59,24
ANYWAY.mp4,anyway,2.8,50
OR.mp4,or,3.4,25
AROUND.mp4,around,2.2,30
DANGER.mp4,danger,4.32,25
TRY.mp4,try,3.27,30
KITCHEN.mp4,kitchen,1.75,24
FRUIT.mp4,fruit,2.5,30
BRIGHT.mp4,bright,3.64,25
PET.mp4,pet,2.79,24
SPILL.mp4,spill,1.9,30
WANDER.mp4,wander,3.92,25
HIGHWAY.mp4,highway,1.43,30
HONOR.mp4,honor,3.1,30
COOPERATE.mp4,cooperate,4.36,25
IMPOSSIBLE.mp4,impossible,3.44,30
CONSIDER.mp4,consider,4.12,25
PROGRAM.mp4,program,2.97,30
PAY ATTENTION.mp4,pay attention,3.87,30
PATIENT.mp4,patient,2.38,24
OPEN.mp4,open,3.32,25
EDUCATION.mp4,education,2.88,24
BUG.mp4,bug,2.96,24
ADULT.mp4,adult,1.4,30
LEAD.mp4,lead,2.75,24
DANGEROUS.mp4,dangerous,2.17,24
PHILADELPHIA.mp4,philadelphia,2.25,24
BANANA.mp4,banana,3.7,30
SHINE.mp4,shine,2.4,30
MEASURE.mp4,measure,2.75,24
LEMON.mp4,lemon,2.84,30
ELEMENTARY.mp4,elementary,3.18,50
SYMBOL.mp4,symbol,2.5,30
NONE.mp4,none,3.0,30
WHEELCHAIR.mp4,wheelchair,1.58,24
COUGH.mp4,cough,1.6,30
SMALL.mp4,small,1.97,30
VACATION.mp4,vacation,3.04,30
FLORIDA.mp4,florida,3.52,25
CULTURE.mp4,culture,1.63,30
DANCER.mp4,dancer,2.84,30
THIRSTY.mp4,thirsty,2.97,30
LEAVE.mp4,leave,2.2,30
ENVIRONMENT.mp4,environment,1.6,30
MYSELF.mp4,myself,2.96,25
COST.mp4,cost,4.12,24
FURNITURE.mp4,furniture,1.2,30
KID.mp4,kid,2.96,24
IMAGE.mp4,image,2.47,30
ADJECTIVE.mp4,adjective,3.28,25
FIRST.mp4,first,2.04,30
NUN.mp4,nun,4.72,25
COMPARE.mp4,compare,3.1,30
WIFE.mp4,wife,2.8,30
POPULAR.mp4,popular,2.5,24
CONSUME.mp4,consume,2.34,24
TEXT.mp4,text,1.77,30
BUT.mp4,but,1.4,30
CHILD.mp4,child,1.13,30
BEAUTIFUL.mp4,beautiful,3.36,25
SNAKE.mp4,snake,2.54,30
IRELAND.mp4,ireland,1.71,24
SOMEWHERE.mp4,somewhere,3.48,50
BEAR.mp4,bear,3.0,30
SURGERY.mp4,surgery,0.97,30
RESCUE.mp4,rescue,2.9,30
HIDE.mp4,hide,4.47,30
NOW.mp4,now,2.0,30
GARAGE.mp4,garage,2.0,30
HERE.mp4,here,3.0,30
TISSUE.mp4,tissue,2.75,24
EASTER.mp4,easter,1.0,24
VAGUE.mp4,vague,4.04,25
DECORATE.mp4,decorate,1.6,30
NEAR.mp4,near,3.17,30
LAZY.mp4,lazy,2.84,30
START.mp4,start,2.0,30
DUE.mp4,due,3.29,24
DUTY.mp4,duty,1.92,24
PASS.MP4,pass,6.87,24
G.mp4,g,1.0,30
LATE.mp4,late,3.17,30
P.mp4,p,1.88,24
WONDERFUL.mp4,wonderful,2.21,24
STRANGE.mp4,strange,3.04,30
FORK.mp4,fork,1.79,24
APRIL.mp4,april,5.16,25
MONSTER.mp4,monster,2.17,30
RIGHT.mp4,right,2.77,30
JAPAN.mp4,japan,2.17,30
DEODORANT.mp4,deodorant,2.9,30
FATHER.mp4,father,2.97,30
FRONT.mp4,front,2.67,30
INTERNATIONAL.mp4,international,2.63,30
SCAN.mp4,scan,3.6,25
GATHER.mp4,gather,1.97,30
FAVORITE.mp4,favorite,1.63,30
HONEST.mp4,honest,2.96,25
TOAST.mp4,toast,2.96,24
DON'T WANT.mp4,don't want,1.88,24
SAVE.mp4,save,1.84,30
SMILE.mp4,smile,2.1,30
SHOULD.mp4,should,4.04,25
SIREN.mp4,siren,2.59,24
SHOOT.mp4,shoot,1.37,30
STAFF.mp4,staff,2.64,30
LAMP.mp4,lamp,0.9,30
LEFT WINGER.mov,left winger,1.36,29
JUNE.mp4,june,3.34,30
WAIT.mp4,wait,2.87,30
SUNSET.mp4,sunset,3.34,30
EMOTION.mp4,emotion,3.14,30
HUMBLE.mp4,humble,1.2,30
PRAISE.mp4,praise,3.28,25
RAINBOW.mp4,rainbow,2.88,25
TEXAS.mp4,texas,1.17,30
VAMPIRE.mp4,vampire,1.75,24
JANUARY.mp4,january,2.5,30
EXAMPLE.mp4,example,1.13,24
SOUP.mp4,soup,3.1,30
PREGNANT.mp4,pregnant,2.3,30
SHAME.mp4,shame,3.04,30
AGE.mp4,age,2.25,24
DEMAND.mp4,demand,3.1,30
Q.mp4,q,1.84,24
HOP.mp4,hop,2.43,30
APPROPRIATE.mp4,appropriate,3.72,25
TOLERATE.mp4,tolerate,4.48,25
F.mp4,f,1.88,24
FAT.mp4,fat,2.96,24
MEXICO.mp4,mexico,2.77,30
STITCH.mp4,stitch,2.88,25
FINANCE.mp4,finance,3.4,25
COUSIN.mp4,cousin,2.92,24
PEOPLE.mp4,people,2.44,30
ACTIVE.mp4,active,2.8,25
INVOLVE.mp4,involve,1.71,24
SOMETHING.mp4,something,3.44,25
CROCODILE.mp4,crocodile,2.29,24
CLOSE.mp4,close,3.4,30
PANTS.mp4,pants,2.63,24
HIGH.mp4,high,2.47,30
BERRY.mp4,berry,1.84,24
BELT.mp4,belt,2.44,30
PURPLE.mp4,purple,2.0,30
LINGUISTICS.mp4,linguistics,2.04,24
SUBTRACT.mp4,subtract,2.96,24
FOREVER.mp4,forever,3.38,24
PROCESS.mp4,process,3.76,25
WELCOME.mp4,welcome,3.0,30
PIE.mp4,pie,2.96,25
BOOKSHELF.mp4,bookshelf,3.12,25
TUESDAY.mp4,tuesday,1.17,30
GLASSES.mp4,glasses,1.75,24
LIVE.mp4,live,3.3,30
PEEL.mp4,peel,3.76,25
AWAKE.mp4,awake,3.17,24
RED.mp4,red,1.8,30
CONGRESS.mp4,congress,5.12,24
GOAT.mp4,goat,3.14,30
FULL.mp4,full,1.75,24
SKIRT.mp4,skirt,2.87,30
SPRAY.mp4,spray,2.34,30
RAIN.mp4,rain,3.07,30
LAST YEAR.mp4,last year,2.0,24
BUTTON.mp4,button,2.96,24
INSTEAD.mp4,instead,2.13,24
BELOW.mp4,below,3.27,30
PEANUT BUTTER.mp4,peanut butter,2.79,24
RAGE.mp4,rage,3.52,25
PLAYER.mp4,player,2.63,24
GREAT.mp4,great,3.04,30
ENGLISH.mp4,english,3.57,30
ATTRACT.mp4,attract,3.4,25
COPY.mp4,copy,2.63,30
HOT DOG.mp4,hot dog,2.29,24
GOLD.mp4,gold,1.33,30
SKUNK.mp4,skunk,4.0,25
FISH.mp4,fish,3.14,30
FREE.mp4,free,1.71,24
AWARE.mp4,aware,3.52,25
DORM.mp4,dorm,3.4,25
GOLF.mp4,golf,3.25,24
PROFESSIONAL.mp4,professional,3.96,25
BIOLOGY.mp4,biology,2.0,24
THIRD.mp4,third,1.0,30
CHRISTMAS.mp4,christmas,1.5,30
BOY.mp4,boy,2.4,30
CHRIST.mp4,christ,3.24,30
TABLE.mp4,table,1.63,24
VICE PRESIDENT.mp4,vice president,3.76,25
SEND.mp4,send,3.27,30
DEFENSE.MP4,defense,1.99,24
CEMETERY.mp4,cemetery,2.54,24
CAPTION.mp4,caption,2.75,24
HUNT.mp4,hunt,2.7,30
BAR.mp4,bar,1.63,24
PERIOD.mp4,period,2.71,24
AGENDA.mp4,agenda,2.6,30
BUSH.mp4,bush,4.8,25
FORBID.mp4,forbid,1.88,24
ARTICLE.mp4,article,2.34,24
SELL.mp4,sell,2.84,30
ARROGANT.mp4,arrogant,3.27,30
ICE CREAM.mp4,ice cream,3.0,25
VALLEY.mp4,valley,1.54,24
PIG.mp4,pig,2.34,30
AUTHOR.mp4,author,3.8,25
PICTURE.mp4,picture,2.47,30
ERASE.mp4,erase,2.92,24
CHAT.mp4,chat,1.07,30
FOUL.mov,foul,1.46,29
SHAMPOO.mp4,shampoo,3.12,25
PRIDE.mp4,pride,3.04,25
CLASSROOM.mp4,classroom,2.44,30
NOT.mp4,not,4.2,25
WITHIN.mp4,within,2.24,50
SWIMSUIT.mp4,swimsuit,3.7,30
ODD.mp4,odd,3.2,50
DRESS.mp4,dress,1.84,24
MEANING.mp4,meaning,2.27,30
MAGIC.mp4,magic,2.5,24
COACH.mp4,coach,4.16,25
HEAVY.mp4,heavy,3.48,25
THIS.mp4,this,2.04,30
REPRESENT.mp4,represent,7.62,24
D.mp4,d,1.47,30
CONFLICT.mp4,conflict,3.13,24
PART.mp4,part,3.6,25
FAKE.mp4,fake,1.2,30
PRINTER.mp4,printer,2.04,25
OFFSIDE.mp4,offside,1.6,49
CAMERA.mp4,camera,2.9,30
DYE.mp4,dye,2.76,25
ESCAPE.mp4,escape,1.3,30
S.mp4,s,1.96,24
FEEDBACK.mp4,feedback,3.17,24
CONVERT.mp4,convert,4.12,25
SOUR.mp4,sour,2.77,30
PUBLISH.mp4,publish,4.33,24
DEATH.mp4,death,6.88,24
HOPE.mp4,hope,1.27,30
LONG.mp4,long,1.33,24
BABY.mp4,baby,2.4,30
MUCH.mp4,much,2.84,30
TACKLE.MP4,tackle,10.5,24
MEET.mp4,meet,2.13,24
PEACEFUL.mp4,peaceful,4.08,25
PRINCIPLE.mp4,principle,2.52,25
SUNSHINE.mp4,sunshine,4.48,25
BENEFIT.mp4,benefit,3.47,30
SKINNY.mp4,skinny,1.8,30
BATTLE.mp4,battle,3.04,25
JULY.mp4,july,1.9,30
ANIMAL.mp4,animal,3.0,30
SAY.mp4,say,2.74,30
INTERCEPT.MP4,intercept,4.38,24
NIGHT.mp4,night,2.64,30
FAST.mp4,fast,1.92,24
HANG UP.mp4,hang up,2.94,30
ODOR.mp4,odor,2.96,25
TEA.mp4,tea,1.7,30
BEARD.mp4,beard,2.54,30
WHITE.mp4,white,2.5,30
GLOVES.mp4,gloves,1.7,30
CHOCOLATE.mp4,chocolate,2.84,30
EXAGGERATE.mp4,exaggerate,3.0,25
BALD.mp4,bald,5.53,30
FAMILIAR.mp4,familiar,2.5,30
WHAT.mp4,what,2.1,30
UNITED STATES.mp4,united states,2.8,30
BROCHURE.mp4,brochure,2.88,25
WE.mp4,we,2.54,30
BACK.mp4,back,3.0,30
BREATHE.mp4,breathe,2.54,24
REVENGE.mp4,revenge,3.07,30
PRESIDENT.mp4,president,1.63,30
NINE.mp4,nine,2.63,24
AUDIOLOGIST.mp4,audiologist,4.52,25
CUTE.mp4,cute,1.23,30
EGYPT.mp4,egypt,1.57,30
STORY.mp4,story,2.37,30
CLUELESS.mp4,clueless,1.5,24
BASIC.mp4,basic,2.04,24
POLICE.mp4,police,1.8,30
PARALLEL.mp4,parallel,2.42,24
ATTACK.mov,attack,3.09,58
R.mp4,r,2.0,24
FAIL.mp4,fail,2.4,30
WILLING.mp4,willing,1.96,24
DIVORCE.mp4,divorce,3.2,30
THEATER.mp4,theater,2.94,30
E.mp4,e,2.04,24
WORD.mp4,word,1.23,30
RELIGION.mp4,religion,2.67,30
CENTER MODFIELDER.mov,center modfielder,2.02,29
AIM.mp4,aim,4.24,25
KINDERGARTEN.mp4,kindergarten,3.36,25
COUNSELOR.mp4,counselor,2.36,25
CRAVE.mp4,crave,3.21,24
PLAN.mp4,plan,1.57,30
STEEL.mp4,steel,2.24,50
COUNSEL.mp4,counsel,3.0,24
POSITIVE.mp4,positive,2.96,24
PUMPKIN.mp4,pumpkin,2.29,24
MIDDLE.mp4,middle,3.0,30
PLAY.mp4,play,2.44,30
JAIL.mp4,jail,2.92,25
CROWN.mp4,crown,1.88,24
REPORT.mp4,report,1.84,25
TORTURE.mp4,torture,5.0,25
SQUARE.mp4,square,3.4,25
STEPFATHER.mp4,stepfather,3.3,30
PERCENT.mp4,percent,1.38,24
PEACE.mp4,peace,3.44,25
CONTRACT.mp4,contract,3.1,30
INTERPRETER.mp4,interpreter,2.46,24
WORTHLESS.mp4,worthless,2.25,24
SHELF.mp4,shelf,2.67,30
HEADACHE.mp4,headache,3.3,30
AUCTION.mp4,auction,3.52,25
WOW.mp4,wow,3.64,25
ENCOURAGE.mp4,encourage,2.88,24
MONDAY.mp4,monday,2.2,30
SPEECH.mp4,speech,1.29,24
RAKE.mp4,rake,2.71,24
SCOLD.mp4,scold,1.92,24
BAD.mp4,bad,1.8,30
PHYSICIAN.mp4,physician,2.8,25
PRECIOUS.mp4,precious,2.74,30
CHEMICAL.mp4,chemical,5.83,24
THEMSELVES.mp4,themselves,1.37,30
ALLIGATOR.mp4,alligator,3.32,25
COMMUTE.mp4,commute,4.12,25
ECONOMY.mp4,economy,7.12,24
UNDER.mp4,under,1.47,30
HAWAII.mp4,hawaii,2.4,30
BOX.mp4,box,2.94,30
EARTHQUAKE.mp4,earthquake,2.96,24
REHEARSE.mp4,rehearse,3.04,25
CONTEST.mp4,contest,4.04,25
MESSAGE.mp4,message,2.94,30
AWARD.mp4,award,3.56,25
TRADE.mp4,trade,1.21,24
ALPHABET.mp4,alphabet,4.24,30
TAKE UP.mp4,take up,1.58,24
HANUKKAH.mp4,hanukkah,2.84,25
QUICK.mp4,quick,2.6,30
LIP.mp4,lip,2.8,25
MATH.mp4,math,2.87,30
ARCHERY.mp4,archery,2.44,30
DORMITORY.mp4,dormitory,3.13,24
FUNBLE.MP4,funble,9.98,24
SIMPLE.mp4,simple,3.57,30
EAR.mp4,ear,2.27,30
SWIMMING.mp4,swimming,3.8,25
AUGUST.mp4,august,2.77,30
DONE.mp4,done,2.6,30
EXHIBIT.mp4,exhibit,3.04,25
INSECT.mp4,insect,4.88,24
GRANDFATHER.mp4,grandfather,3.2,30
KISS.mp4,kiss,3.6,30
COLD.mp4,cold,1.92,24
WORKER.mp4,worker,2.0,24
ELEVATOR.mp4,elevator,2.0,30
COAT.mp4,coat,3.04,30
BULL.mp4,bull,2.32,25
COMPANY.mp4,company,2.94,30
SCORE.mp4,score,2.2,30
PRINCESS.mp4,princess,4.27,30
SNACK.mp4,snack,4.2,30
COTACH.MP4,cotach,2.67,24
THICK.mp4,thick,1.76,25
SPECIAL.mp4,special,2.87,30
LAUNDRY.mp4,laundry,2.54,30
COLLEGE.mp4,college,3.04,24
AIRPLANE.mp4,airplane,3.24,30
ANY.mp4,any,2.9,30
FOOD.mp4,food,2.7,30
CALCULATOR.mp4,calculator,3.0,25
BREEZE.mp4,breeze,1.46,24
INTERRUPT.mp4,interrupt,1.47,30
HIT.mp4,hit,1.67,30
MUST.mp4,must,1.5,30
BEGINNING.mp4,beginning,1.23,30
PSYCHOLOGY.mp4,psychology,2.8,30
RESIGN.mp4,resign,2.09,24
GO.mp4,go,2.24,30
LAWYER.mp4,lawyer,3.0,25
EVENING.mp4,evening,3.2,25
HUNGRY.mp4,hungry,2.44,30
LONELY.mp4,lonely,2.37,30
RIGHT WINGER.mov,right winger,1.91,30
EIGHT.mp4,eight,1.87,30
DIVE.mp4,dive,2.37,30
SIT.mp4,sit,1.74,30
RING.mp4,ring,2.8,25
WITHOUT.mp4,without,2.77,30
TOTAL.mp4,total,3.3,30
CHOICE.mp4,choice,2.94,30
NEGATIVE.mp4,negative,2.67,30
STRONG.mp4,strong,2.77,30
OTHER.mp4,other,2.7,30
SQUIRREL.mp4,squirrel,3.04,30
DROP.mp4,drop,2.0,24
CAT.mp4,cat,2.24,30
DENY.mp4,deny,3.14,30
INTERVIEW.mp4,interview,2.17,24
TAN.mp4,tan,3.96,25
NURSE.mp4,nurse,1.23,30
SEW.mp4,sew,2.29,24
PAUSE.mp4,pause,1.47,30
NATION.mp4,nation,3.36,25
MARCH.mp4,march,1.42,24
MILITARY.mp4,military,2.84,25
WANT.mp4,want,2.3,30
SEA.mp4,sea,3.44,30
HATE.mp4,hate,1.1,30
WALK.mp4,walk,3.17,30
NOVEMBER.mp4,november,2.6,30
SPANISH.mp4,spanish,2.92,24
CONCENTRATE.mp4,concentrate,4.04,25
NEGOTIATE.mp4,negotiate,2.8,30
AFTERNOON.mp4,afternoon,2.57,30
SHOES.mp4,shoes,3.34,30
VOCABULARY.mp4,vocabulary,1.23,30
PRIVATE.mp4,private,2.67,30
CARELESS.mp4,careless,2.73,30
MOTORCYCLE.mp4,motorcycle,3.2,30
OFFICE.mp4,office,3.07,30
SOFT.mp4,soft,2.84,30
CHAIR.mp4,chair,3.84,25
REFUSE.mp4,refuse,1.88,24
MENTION.mp4,mention,2.79,24
OPINION.mp4,opinion,2.21,24
CHEESE.mp4,cheese,2.8,30
GERMANY.mp4,germany,1.43,30
COMPETE.mp4,compete,4.24,25
BALANCE.mp4,balance,2.27,30
ORGANIZE.mp4,organize,1.67,24
DICE.mp4,dice,2.7,30
WINDOW.mp4,window,2.46,24
QUOTE.mp4,quote,5.0,24
STRUCTURE.mp4,structure,6.54,24
WATERFALL.mp4,waterfall,2.82,50
CHARACTER.mp4,character,1.8,30
CUP.mp4,cup,4.28,25
PERSONALITY.mp4,personality,2.97,30
GRADUATE.mp4,graduate,2.87,30
VIEWPOINT.mp4,viewpoint,3.1,30
FRIENDLY.mp4,friendly,2.17,24
LICENSE.mp4,license,2.2,30
READ.mp4,read,2.92,25
PARADE.mp4,parade,3.4,25
ANNOY.mp4,annoy,3.56,25
ENTER.mp4,enter,3.57,30
EVERY MONDAY.mp4,every monday,1.57,30
BOXING.mp4,boxing,1.71,24
BRAID.mp4,braid,3.76,25
SILVER.mp4,silver,3.76,25
CLEAN.mp4,clean,2.77,30
DOLL.mp4,doll,2.87,30
BETTER.mp4,better,3.4,30
BABYSITTER.mp4,babysitter,4.04,25
DRAMA.mp4,drama,4.17,24
VISUALIZE.mp4,visualize,2.54,24
STUBBORN.mp4,stubborn,2.6,30
OBSESS.mp4,obsess,3.25,24
